feature,density,mean_act,max_act,n_active_frames
256,0.01784569038050801,1.9011445,7.628092,6066
257,0.0017357331560335849,1.9931318,5.656278,590
258,0.009637731896891566,1.9593742,8.249305,3276
259,0.03297598804403467,2.9185119,12.103639,11209
260,0.008458021734909418,2.4881036,8.094918,2875
261,0.0013473996363786134,2.1568992,6.3240485,458
262,0.0044864289202563,3.2906158,10.977573,1525
263,0.0012856193037062316,2.0979233,4.9367237,437
264,0.0017563266002577124,1.9326189,5.174028,597
265,0.0017151397118094576,2.0374763,5.1605053,583
266,0.000814912007154751,1.3403729,3.7071652,277
267,0.0012503162564648706,2.201483,7.7158475,425
268,0.002680089669739993,2.4163978,6.6557307,911
269,0.0029478044446536477,2.271581,7.4455347,1002
270,0.0020063898515506862,2.06407,6.8209763,682
271,0.0015092052695681848,2.230311,14.095811,513
272,0.0016621851409474161,2.1594539,5.3222113,565
273,0.01690427578740505,3.872591,12.10073,5746
274,0.002991933253705349,2.172698,5.5924687,1017
275,0.0006766417387927535,2.437604,11.666152,230
276,0.0017945715681025201,2.106799,5.9746623,610
277,0.005371947021893773,2.765019,10.065002,1826
278,0.008155003912754403,3.326828,12.319127,2772
279,0.006557541025082815,2.624565,7.614968,2229
280,0.002285872308878128,2.1014616,6.8908625,777
281,0.001771036203274946,2.017012,5.430899,602
282,0.001953435280688645,2.721616,9.049679,664
283,0.0018681195831886889,2.4402862,8.996929,635
284,0.0024241425772401253,1.9932523,6.149381,824
285,0.0016209982524991616,2.1900287,5.755548,551
286,0.002285872308878128,2.0857337,5.276421,777
287,0.003003700936119136,2.6935623,10.38157,1021
288,0.00212995051689545,2.6538606,9.46221,724
289,0.002168195484740258,2.3140929,6.9103336,737
290,0.002597715892843484,2.4681616,7.9556556,883
291,0.0020622863430161745,2.202649,6.5871615,701
292,0.002150543961119577,2.2073882,5.857297,731
293,0.010629159140253122,1.6058915,4.754044,3613
294,0.0027359861612054814,2.2943385,6.8623033,930
295,0.0016916043469818837,2.051591,7.6340666,575
296,0.0017857458062921798,2.4926891,8.583207,607
297,0.002115240913878216,2.174093,7.3150015,719
298,0.0016209982524991616,2.0486765,5.934755,551
299,0.005304282848014498,2.0780768,5.320052,1803
300,0.0011532328765511276,2.1065984,5.8849707,392
301,0.0045393834911183414,2.947411,9.250049,1543
302,0.015374477073612737,2.3004224,9.55168,5226
303,0.0014180057308613356,2.041996,5.4358397,482
304,0.004951252375600887,2.3707898,6.98724,1683
305,0.002250569261636767,1.9731245,4.939535,765
306,0.0008502150543961119,2.29297,7.3029056,289
307,0.002035809057585154,2.0554361,5.259405,692
308,0.006336896979824308,3.3137968,13.643123,2154
309,0.0027830568908606295,2.27388,6.485757,946
310,0.006534005660255241,2.581441,7.8928947,2221
311,0.003050771665774284,2.3812063,8.028589,1037
312,0.0010355560524132575,2.2351906,6.1540985,352
313,0.0018033973299128603,2.1041734,8.178278,613
314,0.0020475767399989408,1.9943886,6.3210444,696
315,0.001270909700688998,2.112528,7.888557,432
